title,sentence,sentiment_dict,sentiment_total,[u],[p],[s],[cc],[cs],annotations
awesome phone choice .,"however , the battery life is good enough you should n't be overly concerned with turning this phone off .",{'battery life': 1},1,False,False,False,False,False,battery life[+1]
awesome phone choice .,in my opinion the worst issue on this phone is the side-mounted volume control .,{'volume control': -3},-3,False,False,False,False,False,volume control[-3]
awesome phone choice .,it requires significant force to operate which can be scary on such a small phone .,{},0,False,False,False,False,False,
awesome phone choice .,"one other issue is that the headphone jack is unique to nokia , so standard headphones will not work .",{'headphone jack': -1},-1,False,False,False,False,False,headphone jack[-1]
awesome phone choice .,overall this is the best phone i have ever owned .,{'phone': 2},2,False,False,False,False,False,phone[+2]
awesome phone choice .,any disadvantages are easily outweighed by its advantages .,{},0,False,False,False,False,False,
awesome phone choice .,nokia does not disappoint in this model .,{'phone': 2},2,True,False,False,False,False,phone[+2][u]
awesome phone choice .,go for it !,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .","i could n't be happier with t-mobile either , i switched from cingular .",{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",one complaint ... the screen is too easily scratched !,{'screen': -2},-2,False,False,False,False,False,screen[-2]
"awesome phone , great prices on amazon.com .",but there are faceplates to replace it i guess ...,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",almost there .,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",i got this phone in t-mobile 's current customer retention program for very little money and no contract renewal .,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .","i was getting so sick of my old motorola l7089 , but was waiting for the right phone to come along .",{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",this is almost it but not quite but the price was right .,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",that said this phone does what it does extremely well - way better than anything motorola can produce .,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .","it has great battery life , fm radio , excellent signal , hands free speakerphone ( which i have to say is probably my favorite function ) and downloadable java apps .","{'battery life': 2, ',radio': 2, ',signal': 2, ',speakerphone': 2, ',application': 1}",9,False,False,False,False,False,"battery life[+2],radio[+2],signal[+2],speakerphone[+2],application[+1]"
"awesome phone , great prices on amazon.com .","what it lacks for me is n't available on one phone yet , namely gsm850 ( also sometimes known as gsm800 ) , bluetooth and edge .",{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",so when the quad bands start appearing i will be upgrading again .,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",but for now this will do .,{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .","oh and before anyone comments yes i know motorola have announced a quad band edge bluetooth phone , but its not shipping at time of writing and the tri-band gsm850 phones lack the gsm900 band which is important if you like me globally roam .",{},0,False,False,False,False,False,
"awesome phone , great prices on amazon.com .",great phone .. .,{'phone': 3},3,False,False,False,False,False,phone[+3]
"awesome phone , great prices on amazon.com .",great features .. .,{'feature': 3},3,False,False,False,False,False,feature[+3]
great plan .,i purchased this phone after having been an at &#38; t subscriber with a nokia 8260 phone for over three years .,{},0,False,False,False,False,False,
great plan .,"i did a ton of research and settled on this phone because of the small size , speakerphone option , great priced calling plan and access to my corporate email .","{'size': 1, ',speakerphone': 1, ',plan': 1}",3,False,False,False,False,False,"size[+1],speakerphone[+1],plan[+1]"
great plan .,i went to an at &#38; t store before i bought this phone to see if it was possible to get corporate email with any of their services and they looked at me like i had three heads .,{},0,False,False,False,False,False,
great plan .,"they told me i would have to connect to my laptop , which had to be on and connected to my corporate network through the phone in order to access my corporate email .",{},0,False,False,False,False,False,
great plan .,"with the t-mobile unlimited t-zones for $ 10 , i can check any number of email addresses and use unlimited internet .",{},0,False,False,False,False,False,
great plan .,i have had no problems with the phone .,{'phone': 2},2,False,False,False,False,False,phone[+2]
great plan .,friends of mine are always asking about it and wanting to use it .,{},0,False,False,False,False,False,
great plan .,i 've even had one friend buy one immediately after a test drive .,{},0,False,False,False,False,False,
great plan .,"great phone , i 'd buy another .",{'phone': 2},2,False,False,False,False,False,phone[+2]
excellent phone .,"excellent phone , the phone looks much better than what u see in the pictures .","{'phone': 3, ', look': 2}",5,False,False,False,False,False,"phone[+3], look[+2]"
excellent phone .,bluetooth functionality would have made the phone even better .,{},0,False,False,False,False,False,
excellent phone .,"one more thing , the default ringtones that come with the phone are horrible .",{'default ringtone': -3},-3,False,False,False,False,False,default ringtone[-3]
excellent phone .,overall an excellent phone .,{'phone': 2},2,False,False,False,False,False,phone[+2]
excellent phone .,the service from t-mobile is very good too .,{'t-mobile': 2},2,False,False,False,False,False,t-mobile[+2]
excellent phone .,in all a winning combination .,{},0,False,False,False,False,False,
excellent phone .,worth every penny !,{},0,False,False,False,False,False,
excellent phone .,"great phone , easy to use , excellent network , no regrets ! ! !","{'phone': 2, ',use': 1, ',network': 2}",5,False,False,False,False,False,"phone[+2],use[+1],network[+2]"
yo what a find .,i purchased this phone for just 50 $ and there is no end to what i can do with it .,{'phone': 2},2,False,False,False,False,False,phone[+2]
yo what a find .,nokia and t-mobile really teamed up well on this baby .,{'phone': 2},2,False,False,False,False,False,phone[+2]
yo what a find .,"it puts an end to organizational deficiencies as well as communications and internet , without a bulky phone like the treo or something , which i had to cell because i was so unhappy with it .",{},0,False,False,False,False,False,
yo what a find .,now my little 6610 is the most coveted item at school !,{},0,False,False,False,False,False,
yo what a find .,people have paid me money just to borrow it because its so elegant .,{},0,False,False,False,False,False,
yo what a find .,"service is great as far as i can tell , features work like a charm , ringtones are high quality if you buy them from t-mobile and aim is great .","{'service': 1, ',ringtone': 2}",3,False,False,False,False,False,"service[+1],ringtone[+2]"
yo what a find .,now i can always be in contact .,{},0,False,False,False,False,False,
yo what a find .,"this is probably your best bet if you are looking for a phone in this price range , or like me , do not have the patience to deal with annoying flip phones .",{'phone': 3},3,False,False,False,False,False,phone[+3]
yo what a find .,a great deal in general !,{},0,False,False,False,False,False,
yo what a find .,i would not give up this phone for the world .,{},0,False,False,False,False,False,
yo what a find .,"1 month , no problems , great phone i 'm very pleased with my 6610 phone .",{'phone': 2},2,False,False,False,False,False,phone[+2]
yo what a find .,"yes , the features are numerous .",{'feature': 2},2,False,False,False,False,False,feature[+2]
yo what a find .,the speakerphone works better than any speakerphone i 've ever had .,{'speakerphone': 2},2,False,False,False,False,False,speakerphone[+2]
yo what a find .,people i talk to on the speakerphone are shocked when it comes out at times that i 'm even using a speakerphone .,{},0,False,False,False,False,False,
yo what a find .,"the sound quality is excellent , except , maybe a * tad * too quiet at times when there are quieter talkers on the other end of the line .",{'sound quality': 2},2,False,False,False,False,False,sound quality[+2]
yo what a find .,the included earpiece is very comfortable and easy to use .,{'earpiece': 3},3,False,False,False,False,False,earpiece[+3]
yo what a find .,i have not had any distortion problems with this phone and am more pleased with this phone than any i 've used before .,{'phone': 2},2,False,False,False,False,False,phone[+2]
yo what a find .,nokia has definitely won me over with this one .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,first let me say that it is much smaller than it looks on the web and it also looks better .,{'size': 2},2,True,False,False,False,False,"size[+2][u], look{+1]"
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,the radio feature has superb sound quality .,{'radio': 3},3,False,False,False,False,False,radio[+3]
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,"i 've compared this phone to others such as 6100 , siemens sl55 .",{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,even though they might be smaller many people seem to have alot of problems with them .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,it has a classic design yet looks hip .,{'design': 2},2,False,False,False,False,False,design[+2]
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,is a lot better compared to the toy phone design of the nokia 7210 with its cheap feel .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,it is extremely light and dissapears in your pocket .,{'weight': 2},2,True,False,False,False,False,weight[+2][u]
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,for those that are looking for camera phones just get the camera attachement and comes with the stereo headphones to listen to the radio in style .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,the battery is alot better than most of the phones out there .,{'battery': 2},2,False,False,False,False,False,battery[+2]
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,one thing that i found out recently is that you do n't need t-zones from tmobile to go online .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,"every t-mobile plan comes with gsm data , meaning that instead of speeds of 56 kbps is around 9 kbps ( with those small size wap websites do you really think it makes a difference ) .",{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,"anyways there are ways to set up your 6610 to connect to csd which uses regular minutes and you are surfing the net , being able to download pics and ringtones ( not java apps , you need t-zones for that ) .",{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,tmobiles might not have the best reception in some areas but with amazing phones such as nokia 6610 and cheap plans that you get way more minutes than any other plans .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,if you thought about getting this phone buy it .,{},0,False,False,False,False,False,
best phone out there ... a+ not only is this the best phone out there but is cheap ( free ! ! ) .,this phone is great as a whole and is not like others with one or two good qualities .,{'phone': 2},2,False,False,False,False,False,phone[+2]
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,"i currrently have service with t-mobile , verizon , and t-mobile .",{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,the reason so many is that i am a contractor and all of my subs have these carriers and i can benifit from the mobile to mobile features that companies are now offering !,{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,"that beside you are prob. very well aware of many of the features that this phone is known for , and one that has not yet been mentioned : using this phone as a modem for any computer with a usb 1.0 port !",{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,using the gprs option you can pay 19.99 extra a month and have unlimited internet access added to you account .,{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,"yes it is 56k speed , but the functionality is what you are paying for .",{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,"i myself find this great for when i am at a site i can run to my truck and hook up my modem cable ( 49.99 @ nokiausa.com or t-mobile.com ) press dial up on my laptop ( by the way it is a mac pb 1gz. and in a matter of seconds i can access my email , fax , and the entire web from my truck !",{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,the only problem that i have found with the internet service is that it does not access mls ( real estate broker software ) very well at all .,{'internet': -1},-1,False,False,False,False,False,internet[-1]
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,"i find a great amount of value in this option for any and all the people that travel buy car and do not have access to the t-mobile "" hot-spots "" .",{},0,False,False,False,False,False,
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,it does well in all aspects of internet browsing .,{'browsing': 1},1,False,False,False,False,False,browsing[+1]
6610 = great phone and a few extras i am a person that needs my phone ( s ) on demand .,as i also leave you with this review i would like to thank you for reading it .,{},0,False,False,False,False,False,
sound good but complicated .,do too many stuffs to get to a free phone after rebate .,{},0,False,False,False,False,False,
sound good but complicated .,"also , if i want a family plan , which mean i need tw phones on a plan .. .",{},0,False,False,False,False,False,
sound good but complicated .,so how can i do that ... are n't that free for two after the rebates .,{},0,False,False,False,False,False,
sound good but complicated .,and how can i do that ... .,{},0,False,False,False,False,False,
sound good but complicated .,print those coupons twice for two phones ?,{},0,False,False,False,False,False,
sound good but complicated .,...,{},0,False,False,False,False,False,
do n't have the phone just commenting .,i saw another review saying his only gripe was a lack of voice dialing .,{},0,False,False,False,False,False,
do n't have the phone just commenting .,the phone does have voice dialing according to amazon & t-mobile and nokia .,{},0,False,False,False,False,False,
do n't have the phone just commenting .,the phone may look large but it is very small smaller then the 3390 phone .,{},0,False,False,False,False,False,
do n't have the phone just commenting .,my sister has this series of phone and she loves the radio and headset .,{},0,False,False,False,False,False,
do n't have the phone just commenting .,i find the lack of entertaining games on this phone quite disturbing .,{'game': -2},-2,False,False,False,False,False,game[-2]
do n't have the phone just commenting .,i do n't really like bounce .,{},0,False,False,False,False,False,
do n't have the phone just commenting .,i have always known nokia to provide me with good games on their phones .,{},0,False,False,False,False,False,
do n't have the phone just commenting .,battery life is good for a phone of this size .,{'battery life': 2},2,False,False,False,False,False,battery life[+2]
do n't have the phone just commenting .,"but anyway , the only thing you should really look at here is the fact that the phone does have voice dialing .",{'voice dialing': 1},1,False,False,False,False,False,voice dialing[+1]
do n't have the phone just commenting .,great screen and great sound .,"{'screen': 2, ',sound': 2}",4,False,False,False,False,False,"screen[+2],sound[+2]"
do n't have the phone just commenting .,"ok , everybody loves the fm radio in this , but you want a cell phone first , right ?",{},0,False,False,False,False,False,
do n't have the phone just commenting .,"the 6610 excels as a cell phone , thank god .",{'phone': 2},2,False,False,False,False,False,phone[+2]
do n't have the phone just commenting .,"the voice quality is very good , and it gets great reception ( that is , in places where you get t-mobile coverage , which is not that good ; see below ) .","{'voice quality': 3, ',reception': 2}",5,False,False,False,False,False,"voice quality[+3],reception[+2]"
do n't have the phone just commenting .,"the color screen makes this free-after-rebates phone shine bright , and commands are very responsive .","{'screen': 2, ',command': 2}",4,False,False,False,False,False,"screen[+2],command[+2]"
do n't have the phone just commenting .,my only gripe about the hardware is the buttons .,{'button': -2},-2,False,False,False,False,False,button[-2]
do n't have the phone just commenting .,"nokia seems on a campaign to revamp the phone keypad , which imho is totally unnecessary .",{},0,False,False,False,False,False,
do n't have the phone just commenting .,"this model does have the traditional key arrangement , it 's just that they are really close to one another , and have unconventional shapes , so it takes a big getting used to for someone like me with big hands .",{'key': -2},-2,False,False,False,False,False,key[-2]
do n't have the phone just commenting .,"( to be fair , the same can be said about many korean imports , and the nokia 's build quality is light years ahead of the koreans . )",{},0,False,False,False,False,False,
do n't have the phone just commenting .,"other than that , this is a perfect phone for those of us with no patience for flips .",{'phone': 2},2,False,False,False,False,False,phone[+2]
do n't have the phone just commenting .,"finally , i reiterate my thumbs-down rating for t-mobile as a carrier .",{'t-mobile': -2},-2,False,False,False,False,False,t-mobile[-2]
do n't have the phone just commenting .,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience .",{'t-mobile': -2},-2,False,False,False,False,False,t-mobile[-2]
do n't have the phone just commenting .,"if you can get this phone for cingular or at&t , go with the other carriers .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","the nokia 6610 is a relatively new phone , and what a great phone it is .",{'phone': 2},2,False,False,False,False,False,phone[+2]
"great phone , great service , no voice dialing .","when i first saw the 6610 , i thought it was too small .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","after using it , i found the size to be perfect for carrying in a pocket .",{'size': 2},2,False,False,False,False,False,size[+2]
"great phone , great service , no voice dialing .","it is just a tad small to hold to your ear with your shoulder , but that is solved with the very comfortable handsfree ear-piece which is included .",{'earpiece': 2},2,False,False,False,False,False,earpiece[+2]
"great phone , great service , no voice dialing .","the ear-piece has a button that answers and hangs-up the phone so you do not have to mess with the phone at all , unless dialing a number .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","unfortunately , the 6610 does not offer voice dialing like my previous phone , but the other features it packs outweighs this shortcoming .",{'voice dialing': -2},-2,False,False,False,False,False,voice dialing[-2]
"great phone , great service , no voice dialing .","when i turned the phone on , the first thing that hit me is how good the screen is .",{'screen': 2},2,False,False,False,False,False,screen[+2]
"great phone , great service , no voice dialing .",the resolution is very good and the colors are bright and even changeable !,"{'resolution': 2, ', color': 2}",4,False,False,False,False,False,"resolution[+2], color[+2]"
"great phone , great service , no voice dialing .",the phone has several color schemes you can choose from .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",i like the default blue .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",you can also set a background wallpaper .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","the ringtones included are awesome , and did i mention they were polyphonic ?",{'ringtone': 3},3,False,False,False,False,False,ringtone[+3]
"great phone , great service , no voice dialing .",no more annoying series of beeps .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",this phone plays up to 4 tones at one time and it actually sounds like music .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",you can also assign special rings and graphics to special people when they call .,{'ring': 1},1,False,False,False,False,False,ring[+1]
"great phone , great service , no voice dialing .","the massive phonebook can hold 300 entries , with multiple phone number per entry , so you can program your boss 's home , work and cellphone numbers all under one contact .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","the phone also sports an image gallery ( with option camera attachment ) , a calendar / organizer , alarm clock with snooze , fm radio ( way cool , even if it is just through an ear-peice ) , games , java applications and gprs high-speed internet connection .",{'phone': 2},2,False,False,False,False,False,phone[+2]
"great phone , great service , no voice dialing .","the gprs connection is sometimes slow , and writing instant messages with the included aol instant messenger software is a pain , but the other t-zones applications are quite useful .","{'gprs': -1, ',t-zone': 2}",1,False,False,False,False,False,"gprs[-1],t-zone[+2]"
"great phone , great service , no voice dialing .","you can get weather , movies , horoscopes and more with a few clicks .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","the service deafults to showing the information associated with your billing zip code , but you can change the default and seach other areas while on the go .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","one downside : as of this writing , t-mobile has n't updated their t-zone system to fully support the 6610 .",{'t-zone': -2},-2,False,False,False,False,False,t-zone[-2]
"great phone , great service , no voice dialing .","their website does not show it as a compatible phone , and should i try to access the game downloads on t-zones the system returns an error message saying my phone is not supported .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",i have been assured this will be fixed soon .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","now , for the t-mobile service :",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",i cannot say enough good things about the people who answer the phones .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","if you have a question , they have the answer .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","and should they not know it , they can find it out pretty quick .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",every phone experience has started with a very brief time on hold followed by a cheerful representative answering the phone .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",all my questions or problems have been quickly and satisfactorily resolved .,{'t-mobile service': 2},2,True,False,False,False,False,t-mobile service[+2][u]
"great phone , great service , no voice dialing .",i 'd like to see my old carrier do that !,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .","the rate plans are also very good , at least for me .",{'rate plan': 3},3,False,False,False,False,False,rate plan[+3]
"great phone , great service , no voice dialing .","different people have different needs , of course , but the t-mobile plans are priced very well for the minutes and services you receive .",{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",the phone would have received 5 stars if the phone had voice dialing and the game downloads from t-zones worked .,{},0,False,False,False,False,False,
"great phone , great service , no voice dialing .",this phone is highly recommended otherwise .,{'phone': 2},2,False,False,False,False,False,phone[+2]
t-mobile ruins an otherwise good phone .,"nokia makes a great phone , that 's clear .",{'phone': 2},2,False,False,False,False,False,phone[+2]
t-mobile ruins an otherwise good phone .,"with all its complicated features , the menus are easily accessible and the quality of the features is great .","{'menu': 2, ', feature': 2}",4,False,False,False,False,False,"menu[+2], feature[+2]"
t-mobile ruins an otherwise good phone .,the one huge disappointment is that the phones manufactured for t-mobile lack many of the menus and functions that a nokia straight from the manufacturer should have .,{'menu': -2},-2,False,False,False,False,False,menu[-2]
t-mobile ruins an otherwise good phone .,"one of the things t-mobile brags about is the fact that it 's a "" worldphone "" and can be used in europe , etc.",{},0,False,False,False,False,False,
t-mobile ruins an otherwise good phone .,"yet they 've gotten rid of most of the languages that should be in the phone , including italian , german , and dutch .",{},0,False,False,False,False,False,
t-mobile ruins an otherwise good phone .,"the internet functions of the phone - wap and gprs - will only work through t-mobile 's services , because they have deleted the menu options that would enable you to configure the phone to be used on a different network .",{'internet': -2},-2,False,False,False,False,False,internet[-2]
t-mobile ruins an otherwise good phone .,"therefore , if you wanted to travel abroad and pop in a local sim card , even if you unlock the phone , there is no way you can use the local wap browser or internet .",{},0,False,False,False,False,False,
t-mobile ruins an otherwise good phone .,"after spending hours being transferred from one tech help person to another , i got fed up and have decided to return the phone .",{},0,False,False,False,False,False,
t-mobile ruins an otherwise good phone .,"bottom line , if you 're attracted to this phone because of its tri-band feature so you can take it abroad , forget it .",{},0,False,False,False,False,False,
t-mobile ruins an otherwise good phone .,"find another phone , or buy this one in its manufacturer-unlocked form .",{},0,False,False,False,False,False,
a good phone .,this phone is good with a huge array of features built into it .,"{'phone': 2, ', feature': 2}",4,False,False,False,False,False,"phone[+2], feature[+2]"
a good phone .,i purchased the phone last week and have been using till then . .,{},0,False,False,False,False,False,
a good phone .,i did n't had any problem till now .,{},0,False,False,False,False,False,
a good phone .,the design is sleek and the color screen has good resolution .,"{'design': 2, ',screen': 2}",4,False,False,False,False,False,"design[+2],screen[+2]"
a good phone .,it is very light weight and has a good signal strength .,"{'weight': 2, ',signal': 2}",4,False,False,False,False,False,"weight[+2],signal[+2]"
a good phone .,"however , the main problem that i think is the with the sound quality .",{'sound quality': -2},-2,False,False,False,False,False,sound quality[-2]
a good phone .,it is not as good as the samsung phones that i have used earlier .,{},0,False,False,False,False,False,
a good phone .,when talking the voice is not very clear .,{'voice': -2},-2,False,False,False,False,False,voice[-2]
a good phone .,"but , i would definately recommend this phone .",{'phone': 2},2,False,False,False,False,False,phone[+2]
a good phone .,go for it ...,{},0,False,False,False,False,False,
people with bad audio quality have defective phones .,i have read a lot of the reviews and my phone does not have a hiss or anything that people are talking about .,{},0,False,False,False,False,False,
people with bad audio quality have defective phones .,it is crystal clear .,{'sound quality': 3},3,True,False,False,False,False,sound quality[+3][u]
people with bad audio quality have defective phones .,this is one of the nicest phones nokia has made .,{'phone': 3},3,False,False,False,False,False,phone[+3]
people with bad audio quality have defective phones .,i do recommend getting the data kit for those geeks .,{},0,False,False,False,False,False,
people with bad audio quality have defective phones .,there are a lot of cool websites with games and midi ringtones to download for free .,{},0,False,False,False,False,False,
